600010	2. On Load, kondisi ini mencerminkan jumlah output yang dihasilkan pegawai sama dengan jumlah output yang semestinya dihasilkan oleh pegawai berdasarkan standar waktu kerja yang telah ditetapkan dan waktu normal penyelesaiannya. 	semestinya	mesti	se-...-nya	106	116	http://aisonhaji.wordpress.com/2008/07/06/renumerasi-buat-pns-daerah-dengan-tunjangan-kesejahteraan-sebagai-tambahan-penghasilan/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
500132	Dan sekarang mari kita lihat beberapa kesamaan yang berkaitan antara surat At-Taubah dengan runtuhnya gedung WTC tersebut yang mestinya bukan hanya kebetulan semata. 	mestinya	mesti	-nya	127	135	http://answering.wordpress.com/2012/02/01/apa-yang-hendak-disampaikan-jesus-dalam-yohanes-146/	non-main	relative	epistemic	weak_necessity	possible	past	low.neg	nondeg
600107	Jika pembaca melihat artikel tokoh di Wikipedia bahasa Indonesia yang semestinya masuk ke dalam daftar ini, silakan sunting halaman ini dan masukkan nama tokoh tersebut berikut keterangan dan pranala nya. 	semestinya	mesti	se-...-nya	70	80	http://id.wikipedia.org/wiki/Daftar_tokoh_Maluku	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
500275	Kalau skalanya besar seperti lumpur Lapindo, rasanya bekas-bekasnya mestinya masih ada. 	mestinya	mesti	-nya	68	76	http://adbmcadangan.wordpress.com/buku-III-18/index.html	main	conditiona-then	epistemic	weak_necessity	possible	present	positive	nondeg
104656	Setelah Vina Panduwinata, yang memiliki body semok tapi memiliki suara yang khas dan berkualitas, masyarakat terlalu menuntut bahwa penyanyi wanita itu harus cantik dan tampilan fisik yang menarik. 	harus	harus		152	157	http://andichairil.blogdetik.com/adele-joy-tobing-dira-sugandhi/	non-main	assertion	root	necessity	possible	present	positive	nondeg
500293	Selain itu, partisipasi masyarakat dalam kerangka hukum di Indonesia bidang pendidikan yaitu melalui Komite Sekolah juga tidak melaksanakan peranannya sebagaimana mestinya khususnya tugas Komite Sekolah dalam pengelolaan dana BOS. 	mestinya	mesti	-nya	163	171	http://adln.lib.unair.ac.id/print76e7.html	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
400138	Tetapi di mata Widjoyo Nitisastro, yang saat itu masih mahasiswa tingkat akhir Fakultas Ekonomi UI, penafsiran terhadap azas ekonomi pasal 33 UUD tidak mesti menjadikan usaha swasta sebagai unsur ekonomi yang tidak sesuai. 	mesti	mesti		152	157	http://arahkiri2009.blogspot.com/	main	assertion	root	necessity	possible	present	high.neg	nondeg
200195	Lupa, harusnya tadi bilang kalau mau pesan bagian dada. 	harusnya	harus	-nya	6	14	http://adeputri.multiply.com/reviews	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
300796	Bukan saja memperbaiki kemampuan mengajar tetapi juga mengembangkan potensi kualitas guru. dengan adanya supervisi bisa meningkatkan kualitas anak didik dan seharusnya kepsek harus lebih memperhatikan kinerja guru yang ada di sekolahnya. 	seharusnya	harus	se-...-nya	157	167	http://amrilmpunj.blogspot.com/2008/10/supervisi-pendidikan.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400414	7. Penertiban pornografi pornoaksi guna menjamin kepribadian nasional adalah kewajiban negara ( pemerintah) yang mesti dipandang sebagai sebuah regulasi, bukan restriksi. 	mesti	mesti		113	118	http://agamaislam.multiply.com/guestbook?=5	non-main	relative	root	necessity	possible	present	positive	nondeg
102933	Setelah itu untuk meningkatkan konsentrasi untuk cara berpikir pada siswa autis, harus adanya komunikasi. 	harus	harus		81	86	http://aliwiraksanata-wawasanmusik.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
103682	Just another WordPress. com site 5 Ancaman Keamanan Internet di Tahun 2011 Dengan melihat tren di tahun 2010, SecurityNewsDaily membuat prediksi 5 ancaman keamanan internet yang harus diwaspadai tahun 2011. 	harus	harus		178	183	http://alviizha.wordpress.com/	non-main	relative	root	necessity	possible	future	positive	nondeg
600168	Banyak di antara kita memberi sedikit perhatian pada hal ini tetapi kenyataanya komunikasi ini terus berlangsung, tak peduli siapa anda, jika anda tidak bisa berkomunikasi dengan semestinya maka tak seorangpun akan mendengarkan Anda. 	semestinya	mesti	se-...-nya	179	189	http://abinissa.wordpress.com/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
100824	Dalam proses interaksi itu muncul kesadaran bahwa apa yang dimiliki suatu bangsa memiliki keterbatasan dan harus diperkaya dari sumber kebudayaan lain. 	harus	harus		107	112	http://ahmadsamantho.wordpress.com/2008/02/26/takwil-sebagai-asas-teori-sastra/	non-main	assertion	root	necessity	possible	present	positive	nondeg
300991	Posisi pendidikan dalam masyarakat global seharusnya melakukan refleksi kritis terhadap the dominant ideology kearah tranformasi sosial. 	seharusnya	harus	se-...-nya	42	52	http://apehonk.wordpress.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
107188	4 triliun, dia bisa membeli rumah mewah, mobil mewah, hingga gelap mata dan berbuat semena-mena, sampai akhirnya jatuh harus berhadapan dengan pengadilan, saat ini dia malah berhutang sebesar US$40 juta. 	harus	harus		119	124	http://ariefms.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
104023	Para intelijen kini harus semakin cerdas untuk memahami gerak dinamis di tanah Papua. 	harus	harus		20	25	http://amillavtr.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
301730	Nah, seharusnya kita pun saling memelihara setiap hubungan baik yang telah ada. 	seharusnya	harus	se-...-nya	5	15	http://adbmcadangan.wordpress.com/buku-34/4/index.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
102647	Jalur busway yang seharusnya lancar ( untuk bus Transjakarta yang melakukan kewajiban sebagai alat transportasi umum) menjadi macet, dan pelayanannya pun terhambat, semua karena pihak yang ingin mendapatkan keuntungan tanpa harus melakukan beban. 	harus	harus		224	229	http://alfonsorodriguezpenadelcastillo.blogspot.com/	non-main	adverbial	root	necessity	possible	present	high.neg	nondeg
600007	Gen sebagai penyandi protein tertentu pada manusia disisipkan ke dalam genom ternak sehingga ternak transgenik yang dihasilkan mampu memproduksi protein yang semestinya hanya dapat diproduksi oleh manusia itu sendiri. 	semestinya	mesti	se-...-nya	158	168	http://aguskrisnoblog.wordpress.com/page/4/	non-main	relative	epistemic	weak_necessity	counterfactual	present	positive	nondeg
500014	Mestinya kalian memohon kepada Allah demi guru kalian, masing-masing dengan doa sendiri. 	mestinya	mesti	-nya	0	8	http://ahmadsamantho.wordpress.com/2008/01/28/cinta-ilahi-dalam-tasawuf-fariduddin-attar/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600118	Tapi pemerintah semestinya menghindari pemakaian uang pembayar pajak untuk menalangi bank. 	semestinya	mesti	se-...-nya	16	26	http://ansel-boto.blogspot.com/2010_02_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500007	Pasalnya, perubahan di dunia luar bersifat pasti, dan jika tidak dibarengi secara seimbang dengan perubahan kualitas diri, maka perubahan yang mestinya menjadi berkah itu, lambat laun berubah menjadi siksaan atau beban. 	mestinya	mesti	-nya	143	151	http://agustiyadi.blogspot.com/	non-main	relative	epistemic	weak_necessity	counterfactual	present	positive	nondeg
600097	Semestinya, para feminis muslim, dalam memperjuangkan hak-hak wanita, tetap membangun kerangka berfikir dengan menggunakan cara hidup ( worldview) Islam. 	semestinya	mesti	se-...-nya	0	10	http://almakkiyat.wordpress.com/tag/acara/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400411	Pihak kepolisian mesti meningkatkan komitmen mereka dengan cara benar-benar memberlakukan segala aturan main terkait jalan raya itu sebagaimana mestinya. 	mesti	mesti		17	22	http://afriantodaud.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
500291	Proses belajar mengajar mestinya harus mampu menyelaraskan tujuan individual dan tujuan lembaga pendidikan dan bahkan tujuan pendidikan nasional. 	mestinya	mesti	-nya	24	32	http://adindachaniagotnnr07.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400036	Dapat melakukan wawancara dengan mereka, merupakan langkah penting lain yang mesti dilakukan wartawan investigatif. 	mesti	mesti		77	82	http://ajisolo.wordpress.com/2008/08/10/	non-main	relative	root	necessity	possible	present	positive	nondeg
101546	Sang ibu tidak harus berkontribusi secara biologis terhadap janin yang dikandungnya. 	harus	harus		15	20	http://ajidedim.wordpress.com/2008/01/27/kloning-manusia-ancaman-peradaban/	main	assertion	root	necessity	possible	present	high.neg	nondeg
400338	Salah seorang sebagai contoh tipikal dari sekian banyak ragam pengarang atau penulis atau penyair yang mesti gunakan isi kocek dewek semata mata hanya untuk ongkos penerbitan. 	mesti	mesti		103	108	http://16j42.multiply.com/journal?page_start=300	non-main	relative	root	necessity	possible	past	positive	nondeg
600210	Oleh karena itu semestinya kita bertakwa kepada Allah dalam menghukumi setiap orang atau setiap yayasan. 	semestinya	mesti	se-...-nya	16	26	http://abusalma.wordpress.com/2007/02/03/sekali-lagi-tentang-ihya???ut-turats-3/index62e6.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
100365	Kalo bisa, saya harus melampirkan apa? 	harus	harus		16	21	http://agupenajateng.net/2010/05/26/sayembara-penulisan-naskah-buku-pengayaan-tahun-2011/	main	conditiona-then	root	necessity	possible	present	positive	nondeg
600157	Selain itu, kalian semestinya menjaga pembangunan seperti fasilitas publik yang telah dilakukan pemerintah. 	semestinya	mesti	se-...-nya	19	29	http://27acintya08dhika95.wordpress.com/2010/03/29/kebijakan-pemerintah-dalam-bidang-ekonomi/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
106958	Oleh karena itu skema pengembangan Aren harus juga memberi trend kepada arah keunggulan komparatif itu. 	harus	harus		40	45	http://arenindonesia.wordpress.com/artikel-aren/dian-kusumanto/	main	assertion	root	necessity	possible	present	positive	nondeg
500258	Karena itu secara akademis, Hak Asasi manusia mestinya diimbangi dengan kewajiban asasi manusia. 	mestinya	mesti	-nya	46	54	http://aa-hukum.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500218	jadi mestinya hasil logikanya yang alladzina amanu adalah Hizbullah! 	mestinya	mesti	-nya	5	13	http://abusalafy.wordpress.com/2007/08/14/ibnu-taymiah-ternyata-seorang-nu-juga/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200080	Kamu harusnya bahagia dan bersyukur karena sudah mempunyai teman seperti mereka. 	harusnya	harus	-nya	5	13	http://almujahidinbalikpapan.wordpress.com/2012/02/05/letter-to-the-father-of-mayor/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600143	Selain itu, penampakan nova di langit malam akan membuatnya menjadi objek yang mencolok dan mudah dikenali, sehingga semestinya tidak hanya orang majus yang memperhatikannya, tapi semua orang saat itu pasti melihatnya. 	semestinya	mesti	se-...-nya	117	127	http://id.wikipedia.org/wiki/Bintang_Natal	non-main	adverbial	epistemic	weak_necessity	possible	past	low.neg	nondeg
200191	S harusnya di copas ke halaman rontal 209 Ki Anggara On 18 April 2009 at 18: 33 amir said: terima kasih Nyi. 	harusnya	harus	-nya	2	10	http://adbmcadangan.wordpress.com/buku-III-08/index.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200070	Bahwa cinta dan kasih terbesar harusnya lahir dari lingkungan keluarga. 	harusnya	harus	-nya	31	39	http://akhdaafif.com/	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
300540	Selain itu dampak makronya adalah rentangnya ketahanan pangan, yang seharusnya bangsa yang mampu melakukan swasembada pangan justru menjadi bangsa pengimpor beras. 	seharusnya	harus	se-...-nya	68	78	http://ariefsabaruddin.wordpress.com/category/karya-tulis-ilmiah/	non-main	relative	epistemic	weak_necessity	counterfactual	present	positive	nondeg
300689	Dua surat yang dikirim pada waktu bersamaan kepada Darwin dan Bates bersaudara itu " seharusnya" tiba bersamaan di Inggris karena dikirim dengan kapal yang sama. 	seharusnya	harus	se-...-nya	85	95	http://akurini.blogspot.com/	main	assertion	epistemic	weak_necessity	possible	past	positive	nondeg
300149	Bukankah sudah saatnya bagi mereka yang masih percaya bahwa hati Untuk mengingat Allah Untuk mendapatkan menggigil dan Hakk'tan juga telah diberikan Al Kitab sebelumnya, lalu mereka mengukuhkan sejarah panjang hati mereka seharusnya tidak seperti orang. 	seharusnya	harus	se-...-nya	222	232	http://akuyanggiladisini.tr.gg/Lies-hidup-kita-ar-.htm	non-main	assertion	epistemic	weak_necessity	possible	present	low.neg	nondeg
400418	Peraturan perceraian Brunei yang lainnya adalah seorang suami bisa menceraikan istrinya denagn talak 1, 2, 3, denagn hukum Muslim seorang suami mesti memberitahukan tentang perceraiannya kepada pendaftar dalam tempo 7 hari. 	mesti	mesti		144	149	http://aafandia.wordpress.com/2009/05/20/hukum-islam-di-negara-brunei-darussalam/	non-main	assertion	root	necessity	possible	present	positive	nondeg
400202	Siapa yang mesti disalahkan dalam fenomena ini mestikah patriotisme rakyat dipertanyakan ketika kebijakan Negara melalui pemerintah digugat, salahkah rakyat yang telah memainkan fungsinya sebagai warga yang kritis untuk masa depan yang lebih baik? 	mesti	mesti		11	16	http://amrclub.blogspot.com/	non-main	relative	root	weak_necessity	counterfactual	present	positive	nondeg
104528	Programmer bahsa assembly harus mengetahui jenis mesin yang digunakan oleh computer, karena itu bahasa assembly dikenal sebagai bahasa yang dependent machine yang menyulitkan orang awam yang tidak ahli computer. 	harus	harus		26	31	http://ancientquetzalcoatl.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
400230	Djamiat mesti berjuang keras untuk menjadi pemain nasional. 	mesti	mesti		8	13	http://id.wikipedia.org/wiki/Djamiat_Dalhar	main	assertion	root	necessity	possible	present	positive	nondeg
600200	Selain itu, kalian semestinya menjaga pembangunan seperti fasilitas publik yang telah dilakukan pemerintah. 	semestinya	mesti	se-...-nya	19	29	http://27acintya08dhika95.wordpress.com/2010/03/29/kebijakan-pemerintah-dalam-bidang-ekonomi/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400107	Mesti ada sebuah upaya untuk mengajak masyarakat yang berkepantingan dengan buku untuk secara bersama-sama membantu Mitranetra mengetik ulang buku kedalam soft file computer. 	mesti	mesti		0	5	http://anginpunberbisik.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
500282	Jam 11 siang, sesuai urutan, mestinya giliran saya. 	mestinya	mesti	-nya	29	37	http://adesiti.multiply.com/journal/item/128/Cukup_Sudah_Cukup91db.html	main	assertion	epistemic	weak_necessity	counterfactual	present	positive	nondeg
200178	Manusia yang harusnya sebagai bintang penyinar kehidupan merubah diri menjadi binatang buas yang suka memangsa, menebar ketakutan. 	harusnya	harus	-nya	13	21	http://abdallaoke.blogspot.com/	non-main	relative	root	weak_necessity	counterfactual	present	positive	nondeg
105916	Untuk kita, sepertinya penampilan Inul harus disertai dengan keimanan yang ada dalam menontonnya. 	harus	harus		39	44	http://anthoine.multiply.com/journal?=380	main	assertion	root	necessity	possible	present	positive	nondeg
400137	Yer la, kalau orang kutuk tok guru kita, mesti kita marahkan. 	mesti	mesti		41	46	http://aqidah-wa-manhaj.blogspot.com/2007/06/pengajian-aqidah-007-allah-itu.html	main	conditional-if	root	necessity	possible	present	positive	nondeg
600102	4. Pemalsuan ( pasal 261-276 KUHP) Pemalsuan surat atau pembuatan surat palsu menurut penjelasan Pasal 263 KUHP adalah membuat surat yang isinya bukan semestinya atau membuat surat sedemikian rupa, sehingga menunjukkan seperti aslinya. 	semestinya	mesti	se-...-nya	151	161	http://ami23.wordpress.com/	non-main	relative	root	weak_necessity	counterfactual	present	high.neg	nondeg
200168	Padahal setelah ( mungkin) dua jam kemudian, kita baru sadar harusnya kita nunggu di depan gerbang Taman Safari aja, karena nanti prioritas turun duluan setelah jalur ke bawah dibuka lagi. 	harusnya	harus	-nya	61	69	http://aer-reborn.blogspot.com/	non-main	assertion	root	necessity	counterfactual	past	positive	nondeg
301981	Cerita ini juga menginsiprasi agar rumah menjadi tempat yang seharusnya, yaitu tempat yang bahagia, dimana orang tua dan anak-anak, saudara-saudara, belajar mencintai dan mengetahui dan membantu satu sama lain. 	seharusnya	harus	se-...-nya	61	71	http://id.wikipedia.org/wiki/An_Old-Fashioned_Girl	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
106000	Untuk zaman ini, maka para wanita harus belajar di fakultas kedokteran, apalagi keberadaan dokter muslimah sangat dibutuhkan untuk mengobati atau mengurus wanita muslimah yang ingin melahirkan. 	harus	harus		34	39	http://antiirjai.multiply.com/journal?=20=1=%2Fjournal	main	conditiona-then	root	necessity	possible	present	positive	nondeg
500214	Terlepas dari itu semua, masyarakat mestinya makin kritis dengan fatwa-fatwa keagamaan seperti ini. 	mestinya	mesti	-nya	36	44	http://abeproject.wordpress.com/page/5/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600053	Yang pada akhirnya justru menjadikan gagalnya bisnis yang semestinya tidak perlu terjadi. 	semestinya	mesti	se-...-nya	58	68	http://antonhartono.wordpress.com/	non-main	relative	epistemic	weak_necessity	counterfactual	present	low.neg	nondeg
200203	Dan tidak lupa, mereka juga merengek minta jajan ( di kamusku yang harusnya traktir adalah mereka) . 	harusnya	harus	-nya	67	75	http://adiprancis.blogspot.com/	non-main	relative	root	necessity	counterfactual	past	positive	nondeg
200116	Dan demi untuk mengembalikan khittah keberhimpunan, maka harusnya mayoritas personalia pengurus adalah para wakil-wakil OKP secara eksponensial. 	harusnya	harus	-nya	57	65	http://armintoputiri.blogspot.com/2007_08_01_archive.html	main	conditiona-then	root	necessity	possible	present	positive	nondeg
102383	Lihatlah bagaimana sikap hidupnya ini kemudian harus merespon pengadilan. 	harus	harus		47	52	http://alchaidar.blogspot.com/2008/09/bab-11-1-tokoh-peristiwa-lampung.html	main	assertion	root	necessity	possible	past	positive	nondeg
600071	Semestinya di Indonesia perkembangan aglaonema baru bisa lebih pesat. 	semestinya	mesti	se-...-nya	0	10	http://aglaone-mania.blogspot.com/	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
600167	Selain itu pendidikan semestinya digunakan untuk mengenalkan peserta didik pada tradisi, budaya, sosial dan kondisi budaya, yang dalam waktu yang sama telah direduksi oleh sains modern, teknologi dan industrialisasi. 	semestinya	mesti	se-...-nya	22	32	http://abdurrohimsyamsu.blogspot.com/2011/03/integrasi-sains-dan-agama-dan.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500196	A : Mestinya kamu cerita soal bapakmu yang kaya raya B : Memang aku cerita. 	mestinya	mesti	-nya	4	12	http://15meh.blogspot.com/2010/07/kumpulan-kalimat-lucu-buat-status.html	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
200022	Musibah ini justru harusnya menjadi pelajaran bagi yang masih hidup. 	harusnya	harus	-nya	19	27	http://alinehumaira.multiply.com/journal?==80	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200107	Harusnya Pak Jusuf Ronodipuro juga layak mendapatkan penghargaan yang sama, " kata Effendi di Gedung DPR, Senayan, Jakarta, Senin ( 28 1) . 	harusnya	harus	-nya	0	8	http://annabelle.aumars.perso.sfr.fr/Sesudah%20Suharto%20meninggal.htm	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
200020	Kaum Liberal harusnya membuka wawasannya, bahwa Islam juga hadir di tanah Arab untuk mengubah sejumlah tradisi jahiliyah. 	harusnya	harus	-nya	13	21	http://alfianaziz.blogspot.com/2008/06/muhammadiyah-pluralisme-agama.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
100435	Ratusan juta penduduk-termasuk anak-anak- - yang tinggal di negara maju harus bertarung habis-habisan untuk menurunkan berat badan akibat kelebihan konsumsi pangan dan gizi. 	harus	harus		72	77	http://agusharyadi1.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
400512	Begitu juga terhadap para mustahiq, mereka mesti dapat menjelaskan kepentingan zakat dalam menciptakan solidaritas sosial. 	mesti	mesti		43	48	http://id.wikipedia.org/wiki/Amil	main	assertion	root	necessity	possible	present	positive	nondeg
400483	Lama sebelumnya, aku telah meyakini bahwa tulisan tak pernah membunuh; kata mesti dibalas kata; pemasungan pikiran hanya membasmi peradaban. 	mesti	mesti		76	81	http://artculture-indonesia.blogspot.com/2008_01_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
400510	Hubungan Aleksander dengan ayahnya menghasilkan sisi kompetitif dalam kepribadiannya; dia mesti melampaui ayahnya, karena itu kadang-kadang dia bersikap nekat dalam pertempuran. 	mesti	mesti		90	95	http://id.wikipedia.org/wiki/Aleksander_Agung	main	assertion	root	necessity	possible	present	positive	nondeg
100426	Bahwa bukan hanya harta, tahta dan wanita saja yang harus dikejar dan diusahakan. 	harus	harus		52	57	http://agushar-agushar.blogspot.com/	non-main	relative	root	necessity	possible	present	positive	nondeg
200215	Membicarakan soal suku dan pendirian propinsi saja misal-nya, harusnya diwaspadai ujung-ujungnya sebagai pengingkaran negara kesa-tuan. 	harusnya	harus	-nya	62	70	http://armintoputiri.blogspot.com/2007_08_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
